treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23314,median,Numeric,0.005,0,True,19,281,281,"[SubmitNum-Num(10,6,7),Set-2-Num(0,12,15),Countdown-Num(0,13,6),TestNumLess-Num(1,2,8),SubmitNum-Num(2,5,13),LoadNum1-Num(14,12,11),SwapMem-Num(2,1,5),Set-1-Num(0,12,3),IfNot-Num(8,2,3),Set-14-Num(4,2,1),LoadNum1-Num(13,6,0),Sub-Num(14,12,9),SwapMem-Num(0,3,13),TestNumGreater-Num(1,9,12),IfNot-Num(12,12,4),LoadNum1-Num(6,0,14),Add-Num(1,6,0),Add-Num(13,7,1),Countdown-Num(4,6,2)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23315,median,Numeric,0.005,0,True,18,290,146,"[LoadNum3-Num(3,7,3),Close(14,5,0),LoadNum2-Num(14,11,2),SubmitNum-Num(3,4,6),While-Num(2,0,3),TestNumGreater-Num(0,3,8),SwapMem-Num(3,0,3),While-Num(8,4,4),SubmitNum-Num(0,13,1),TestNumGreater-Num(0,14,8),LoadNum2-Num(0,7,8),TestNumLessTEqu-Num(0,3,9),While-Num(8,10,9),Close(14,8,10),SubmitNum-Num(3,12,1),LoadNum2-Num(3,3,9),IfNot-Num(9,0,11),TestNumGreater-Num(12,6,9)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23316,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23317,median,Numeric,0.005,0,True,23,216,115,"[SubmitNum-Num(2,1,15),Close(12,10,6),LoadNum2-Num(3,2,7),TestNumLessTEqu-Num(0,2,14),TestNumNEqu-Num(14,8,11),SwapMem-Num(10,1,10),Close(5,8,15),While-Num(11,9,13),TestNumLessTEqu-Num(2,3,11),Close(4,7,6),TestNumLess-Num(0,10,6),SubmitNum-Num(1,4,11),LoadNum1-Num(1,3,2),IfNot-Num(6,15,4),SubmitNum-Num(10,0,2),Set-14-Num(8,1,10),Close(8,6,2),LoadNum3-Num(0,15,10),If-Num(8,11,8),TestNumGreaterTEqu-Num(1,3,12),CopyMem-Num(2,10,11),IfNot-Num(12,7,9),Set-15-Num(9,10,12)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23318,median,Numeric,0.005,0,True,17,251,229,"[LoadNum1-Num(4,3,5),Inc-Num(7,12,13),Close(5,1,12),TestNumGreater-Num(1,2,13),SubmitNum-Num(1,11,11),SwapMem-Num(1,4,13),Countdown-Num(7,7,11),Div-Num(4,12,2),TestNumLess-Num(0,4,7),TestNumLessTEqu-Num(13,15,10),TestNumGreater-Num(1,2,13),SubmitNum-Num(2,7,15),If-Num(13,2,11),While-Num(10,4,4),Close(3,6,10),Not-Num(12,12,9),Set-12-Num(7,2,3)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23319,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23320,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23321,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23322,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23323,median,Numeric,0.005,0,True,45,273,239,"[LoadNum2-Num(13,14,0),Close(1,13,5),TestNumLess-Num(0,1,12),SubmitNum-Num(7,0,11),Countdown-Num(12,0,13),TestNumNEqu-Num(12,11,5),Set-14-Num(1,4,11),Floor-Num(1,11,0),If-Num(14,15,15),SubmitNum-Num(6,3,1),LoadNum1-Num(7,8,14),Close(4,9,9),Set-2-Num(5,14,1),TestNumLessTEqu-Num(8,6,4),Set-5-Num(9,12,3),Set-7-Num(1,15,1),LoadNum3-Num(1,7,12),Set-7-Num(11,5,6),Dec-Num(8,9,15),Mult-Num(2,13,1),TestNumGreater-Num(10,0,5),Set-16-Num(11,13,11),TestNumGreaterTEqu-Num(15,1,15),Close(6,3,4),IfNot-Num(14,1,3),LoadNum3-Num(1,5,8),SubmitNum-Num(6,12,2),Set-10-Num(12,12,4),Set-14-Num(7,8,0),LoadNum1-Num(3,11,1),Set-2-Num(11,10,15),Set-1-Num(9,3,11),LoadNum3-Num(7,15,14),Set-3-Num(9,15,6),Set-1-Num(2,3,9),Add-Num(9,6,10),Set-11-Num(11,10,14),Mod-Num(0,1,9),SubmitNum-Num(0,12,2),Add-Num(5,0,9),LoadNum2-Num(6,6,1),Close(11,0,13),TestNumGreaterTEqu-Num(7,13,14),IfNot-Num(11,14,6),TestNumLess-Num(6,0,6)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23324,median,Numeric,0.005,0,True,47,300,272,"[Inc-Num(5,9,11),Not-Num(15,1,0),Set-15-Num(10,14,8),While-Num(10,7,14),Set-2-Num(8,3,12),Div-Num(9,6,6),SubmitNum-Num(14,2,8),SubmitNum-Num(0,15,5),TestNumLessTEqu-Num(2,1,13),Set-10-Num(9,6,15),CopyMem-Num(15,6,11),TestNumLessTEqu-Num(14,9,4),LoadNum1-Num(9,0,9),Set-9-Num(2,2,4),Set-0-Num(14,6,5),LoadNum3-Num(0,1,1),TestNumLess-Num(0,9,2),Not-Num(2,15,1),Set-1-Num(6,5,3),SwapMem-Num(3,1,8),TestNumLess-Num(11,4,5),While-Num(4,3,15),Countdown-Num(2,0,13),Not-Num(13,7,5),TestNumLessTEqu-Num(3,9,2),Set-12-Num(4,3,1),CopyMem-Num(3,9,10),Close(0,12,10),Set-4-Num(5,10,3),Set-2-Num(10,15,2),SubmitNum-Num(3,1,13),Not-Num(2,3,9),Not-Num(14,1,0),LoadNum2-Num(12,3,13),LoadNum3-Num(14,6,5),Set-10-Num(11,10,12),IfNot-Num(13,13,5),TestNumLess-Num(4,13,4),TestNumEqu-Num(3,9,9),Set-0-Num(14,7,9),LoadNum1-Num(14,3,12),Set-0-Num(3,6,7),Set-9-Num(2,9,7),SubmitNum-Num(14,10,10),TestNumLessTEqu-Num(9,4,12),Set-10-Num(7,2,14),Inc-Num(7,4,5)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23325,median,Numeric,0.005,0,True,45,226,226,"[LoadNum3-Num(13,0,0),Set-3-Num(2,7,7),Close(12,2,6),TestNumGreater-Num(5,4,9),TestNumLessTEqu-Num(7,8,5),Set-9-Num(14,11,2),TestNumGreater-Num(0,13,4),Mult-Num(10,14,12),SubmitNum-Num(0,15,10),Set-11-Num(3,9,11),Inc-Num(7,8,6),LoadNum2-Num(2,5,13),Set-13-Num(11,10,13),LoadNum2-Num(2,6,11),Add-Num(7,15,2),LoadNum1-Num(3,4,8),While-Num(2,6,12),If-Num(4,4,13),LoadNum3-Num(5,10,3),Set-12-Num(14,0,9),Set-16-Num(5,7,3),Not-Num(12,3,14),Not-Num(10,8,1),SubmitNum-Num(3,7,6),LoadNum3-Num(10,1,14),TestNumLessTEqu-Num(0,10,0),LoadNum2-Num(5,7,4),SubmitNum-Num(10,11,2),Set-15-Num(6,6,8),Close(10,11,13),Set-0-Num(15,12,10),TestNumLess-Num(9,10,6),LoadNum2-Num(0,15,11),TestNumGreaterTEqu-Num(1,3,4),TestNumLessTEqu-Num(1,3,7),LoadNum3-Num(3,7,13),IfNot-Num(4,4,11),Not-Num(13,12,14),Inc-Num(6,14,9),Set-14-Num(9,11,2),Close(8,3,0),Mult-Num(9,7,6),IfNot-Num(6,8,9),IfNot-Num(2,9,6),Set-13-Num(10,15,15)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23326,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23327,median,Numeric,0.005,0,True,48,296,257,"[Set-12-Num(4,1,5),Set-3-Num(14,14,8),Set-12-Num(3,2,8),LoadNum1-Num(5,14,6),TestNumEqu-Num(13,3,11),LoadNum1-Num(12,9,9),IfNot-Num(9,8,15),Set-2-Num(7,11,6),TestNumLessTEqu-Num(0,1,0),SubmitNum-Num(1,15,6),LoadNum1-Num(6,4,14),Countdown-Num(0,13,4),SubmitNum-Num(5,14,2),Set-11-Num(15,15,8),TestNumLessTEqu-Num(2,12,0),SubmitNum-Num(2,6,0),Set-3-Num(13,15,7),LoadNum1-Num(4,2,11),Set-2-Num(15,15,2),Set-5-Num(9,5,1),Close(1,1,2),TestNumLess-Num(1,2,3),TestNumNEqu-Num(10,9,12),Not-Num(15,12,13),Div-Num(7,8,3),Sub-Num(12,9,8),LoadNum3-Num(4,15,8),LoadNum3-Num(15,8,14),While-Num(3,7,13),TestNumLessTEqu-Num(4,5,9),Set-3-Num(6,10,13),Set-10-Num(7,7,0),SwapMem-Num(1,2,3),TestNumEqu-Num(11,3,8),Not-Num(6,7,7),IfNot-Num(9,3,7),TestNumGreaterTEqu-Num(9,13,8),Div-Num(4,1,7),Set-13-Num(7,2,11),SwapMem-Num(0,1,0),Sub-Num(5,9,6),LoadNum2-Num(13,6,2),Close(13,1,12),SubmitNum-Num(2,6,8),Countdown-Num(0,7,7),LoadNum1-Num(5,13,1),LoadNum1-Num(1,3,3),Break(10,13,12)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23328,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23329,median,Numeric,0.005,0,True,37,223,216,"[LoadNum2-Num(14,10,4),While-Num(8,4,11),Close(0,7,10),CopyMem-Num(15,7,8),Set-7-Num(10,8,12),Countdown-Num(10,2,0),Sub-Num(1,13,4),Set-4-Num(5,15,6),TestNumLessTEqu-Num(2,9,1),IfNot-Num(8,2,5),CopyMem-Num(2,9,15),LoadNum1-Num(0,0,11),TestNumGreaterTEqu-Num(0,2,8),IfNot-Num(8,6,15),CopyMem-Num(4,13,1),CopyMem-Num(2,0,0),TestNumNEqu-Num(14,1,1),Close(8,10,1),Add-Num(6,14,2),TestNumLess-Num(0,4,1),Set-0-Num(5,4,8),Close(0,9,11),TestNumGreaterTEqu-Num(10,11,15),SubmitNum-Num(14,2,5),Set-7-Num(11,1,10),Countdown-Num(1,6,10),TestNumEqu-Num(11,6,10),SubmitNum-Num(0,9,2),LoadNum3-Num(0,4,7),Set-5-Num(2,6,10),If-Num(5,13,2),Set-12-Num(13,12,7),Set-5-Num(1,6,15),IfNot-Num(6,2,9),Mod-Num(9,14,9),LoadNum3-Num(6,8,7),Dec-Num(3,12,10)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23330,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23331,median,Numeric,0.005,0,True,25,236,181,"[SwapMem-Num(2,11,7),TestNumLess-Num(1,11,1),Set-8-Num(13,4,14),CopyMem-Num(0,15,10),LoadNum3-Num(14,3,12),Set-12-Num(7,11,13),TestNumGreater-Num(14,15,10),LoadNum1-Num(2,3,3),LoadNum2-Num(12,7,1),SubmitNum-Num(15,1,15),Div-Num(10,1,8),LoadNum3-Num(10,5,5),Countdown-Num(7,4,10),TestNumLess-Num(2,10,14),SubmitNum-Num(2,1,12),While-Num(14,12,0),TestNumGreaterTEqu-Num(0,12,14),LoadNum3-Num(2,14,14),Close(3,3,4),SubmitNum-Num(10,2,7),Mod-Num(3,8,1),TestNumLessTEqu-Num(0,6,12),LoadNum2-Num(10,1,0),Set-10-Num(0,2,8),While-Num(1,6,1)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23332,median,Numeric,0.005,0,True,44,289,271,"[Mod-Num(8,15,1),Floor-Num(13,2,11),Set-1-Num(8,15,5),Set-3-Num(9,8,6),Mod-Num(5,7,5),LoadNum3-Num(8,13,2),LoadNum1-Num(8,15,5),Set-0-Num(10,15,13),TestNumLessTEqu-Num(0,1,3),Set-2-Num(6,2,9),SwapMem-Num(1,2,11),LoadNum3-Num(4,12,8),Close(2,14,15),Set-5-Num(9,13,14),Close(10,5,1),Set-0-Num(9,11,14),SubmitNum-Num(1,1,4),Mult-Num(7,15,10),Set-16-Num(7,14,8),Dec-Num(6,13,6),TestNumLessTEqu-Num(4,0,5),SwapMem-Num(1,2,3),Set-3-Num(12,3,7),Div-Num(0,6,15),Set-16-Num(14,14,9),IfNot-Num(5,7,6),TestNumEqu-Num(6,5,9),Countdown-Num(12,1,5),Close(5,4,1),TestNumLessTEqu-Num(1,15,3),SwapMem-Num(6,0,9),SubmitNum-Num(1,7,5),Set-1-Num(9,1,11),Inc-Num(13,14,4),Mod-Num(6,9,9),Close(1,11,9),LoadNum2-Num(0,12,6),If-Num(3,15,7),TestNumNEqu-Num(14,2,4),Countdown-Num(4,11,3),LoadNum1-Num(1,11,11),Set-16-Num(0,11,14),Set-4-Num(11,5,13),Set-6-Num(14,6,2)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23333,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23334,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23335,median,Numeric,0.005,0,True,20,233,202,"[LoadNum3-Num(7,6,3),TestNumGreaterTEqu-Num(2,0,10),Sub-Num(12,10,3),SubmitNum-Num(2,12,15),TestNumGreaterTEqu-Num(1,7,5),LoadNum2-Num(11,7,4),TestNumLess-Num(11,0,4),Sub-Num(7,11,2),Sub-Num(4,10,10),IfNot-Num(10,7,6),Sub-Num(7,7,3),SubmitNum-Num(0,1,12),Close(2,7,13),Div-Num(1,4,5),TestNumLess-Num(2,10,10),TestNumNEqu-Num(3,10,10),Dec-Num(5,11,13),Countdown-Num(5,0,4),If-Num(10,8,15),SubmitNum-Num(1,7,6)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23336,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23337,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23338,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23339,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23340,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23341,median,Numeric,0.005,0,True,19,279,256,"[LoadNum1-Num(15,7,2),SwapMem-Num(4,15,14),LoadNum3-Num(13,8,15),Set-10-Num(0,7,7),Set-5-Num(2,5,12),LoadNum3-Num(6,13,6),LoadNum1-Num(7,3,5),Set-12-Num(9,1,8),Countdown-Num(0,13,3),SubmitNum-Num(13,9,5),Div-Num(6,9,0),SwapMem-Num(4,13,15),TestNumLessTEqu-Num(4,1,15),TestNumLess-Num(6,7,6),TestNumGreater-Num(2,11,7),Countdown-Num(15,11,3),CopyMem-Num(6,0,12),LoadNum2-Num(4,2,0),Set-12-Num(11,10,14)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23342,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23343,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23344,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23345,median,Numeric,0.005,0,True,14,212,139,"[LoadNum1-Num(12,5,11),SwapMem-Num(14,2,3),Set-5-Num(8,4,11),LoadNum2-Num(2,1,15),Countdown-Num(8,11,11),SubmitNum-Num(1,5,15),CopyMem-Num(14,5,14),SwapMem-Num(14,2,3),TestNumGreaterTEqu-Num(1,5,9),If-Num(9,7,11),SubmitNum-Num(2,4,10),TestNumGreater-Num(12,5,8),LoadNum1-Num(1,6,3),SwapMem-Num(12,5,13)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23346,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23347,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23348,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23349,median,Numeric,0.005,0,True,14,259,232,"[LoadNum2-Num(9,1,11),Sub-Num(2,4,12),TestNumGreaterTEqu-Num(0,2,1),SubmitNum-Num(2,1,2),If-Num(1,0,12),SubmitNum-Num(0,5,8),SwapMem-Num(0,12,5),Close(3,2,6),TestNumGreaterTEqu-Num(12,9,1),If-Num(1,1,11),SubmitNum-Num(9,2,8),TestNumGreaterTEqu-Num(0,9,1),If-Num(1,2,15),SubmitNum-Num(0,5,14)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23350,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23351,median,Numeric,0.005,0,True,47,276,200,"[LoadNum1-Num(10,15,1),IfNot-Num(5,14,12),LoadNum1-Num(1,4,13),Set-11-Num(6,5,1),SwapMem-Num(2,6,3),TestNumGreater-Num(6,10,7),Close(14,14,13),LoadNum2-Num(9,11,2),Set-0-Num(2,11,5),TestNumLess-Num(0,9,10),TestNumGreaterTEqu-Num(12,7,3),Set-1-Num(15,1,10),If-Num(3,10,2),LoadNum3-Num(0,9,12),Not-Num(10,8,9),Close(9,4,2),Set-0-Num(7,1,8),SubmitNum-Num(1,3,6),Sub-Num(0,3,3),LoadNum2-Num(14,4,10),While-Num(15,1,6),TestNumLess-Num(3,9,1),Inc-Num(2,6,12),TestNumLessTEqu-Num(11,8,15),Set-1-Num(5,11,1),Set-11-Num(3,0,10),Set-12-Num(6,11,9),TestNumNEqu-Num(14,6,9),Set-13-Num(15,9,10),LoadNum2-Num(8,14,11),Set-14-Num(12,9,10),Inc-Num(15,2,6),Set-9-Num(4,7,0),TestNumEqu-Num(5,4,0),If-Num(10,2,1),Sub-Num(1,10,13),Set-13-Num(3,6,1),SwapMem-Num(8,7,6),LoadNum3-Num(2,5,4),SubmitNum-Num(2,8,11),TestNumGreater-Num(2,14,8),SubmitNum-Num(14,0,13),Set-16-Num(6,0,3),If-Num(1,15,9),Set-7-Num(3,15,3),If-Num(8,2,14),Return(5,7,9)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23352,median,Numeric,0.005,0,True,23,280,255,"[TestNumGreater-Num(1,2,3),TestNumGreater-Num(2,0,7),TestNumEqu-Num(6,12,2),Sub-Num(3,7,7),Set-6-Num(12,2,6),LoadNum3-Num(5,13,8),Add-Num(5,2,8),SubmitNum-Num(5,6,0),LoadNum1-Num(5,10,6),If-Num(7,4,8),TestNumLessTEqu-Num(1,5,11),Mult-Num(11,12,14),Countdown-Num(12,6,7),SubmitNum-Num(5,1,0),Countdown-Num(7,6,4),TestNumGreaterTEqu-Num(1,8,7),SubmitNum-Num(1,10,10),If-Num(7,3,12),Sub-Num(11,9,7),Set-1-Num(14,14,8),Close(6,3,0),IfNot-Num(14,9,4),While-Num(5,13,14)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23353,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23354,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23355,median,Numeric,0.005,0,True,34,297,252,"[LoadNum2-Num(8,15,9),Dec-Num(15,14,2),Close(3,1,9),Not-Num(3,15,5),TestNumGreater-Num(8,13,7),Set-2-Num(10,9,1),Not-Num(14,13,5),LoadNum2-Num(6,15,1),LoadNum3-Num(12,7,3),Countdown-Num(15,3,6),SubmitNum-Num(4,9,1),Floor-Num(12,8,3),TestNumLess-Num(2,0,6),Set-9-Num(7,2,8),Inc-Num(14,3,2),LoadNum3-Num(9,8,10),Add-Num(2,2,7),TestNumGreater-Num(12,0,11),Set-11-Num(7,13,7),Set-4-Num(4,12,5),Set-11-Num(4,14,12),Inc-Num(1,6,12),SubmitNum-Num(0,6,4),Div-Num(10,4,14),Countdown-Num(14,14,14),LoadNum2-Num(4,15,0),Set-11-Num(12,8,5),TestNumGreater-Num(8,2,1),Sub-Num(11,1,14),LoadNum1-Num(2,12,9),LoadNum3-Num(3,15,12),Dec-Num(0,10,14),TestNumNEqu-Num(15,14,5),LoadNum3-Num(0,7,11)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23356,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23357,median,Numeric,0.005,0,True,50,299,287,"[LoadNum1-Num(14,5,6),LoadNum2-Num(5,2,15),SwapMem-Num(6,2,15),LoadNum3-Num(3,9,2),Close(11,15,10),LoadNum2-Num(5,6,6),Sub-Num(5,6,8),Mult-Num(2,10,10),Set-14-Num(9,2,14),TestNumLess-Num(13,10,11),Set-6-Num(10,0,0),TestNumGreaterTEqu-Num(3,0,2),LoadNum2-Num(5,6,10),Set-4-Num(9,13,1),LoadNum3-Num(11,0,13),Set-8-Num(13,5,6),Set-11-Num(12,8,9),TestNumGreaterTEqu-Num(5,14,9),TestNumGreaterTEqu-Num(5,0,5),Set-3-Num(12,9,10),SubmitNum-Num(11,15,14),While-Num(2,9,3),TestNumGreater-Num(8,7,2),TestNumEqu-Num(2,5,9),Close(9,10,9),SwapMem-Num(15,8,11),Set-14-Num(8,7,2),SubmitNum-Num(1,14,1),CopyMem-Num(9,5,1),SubmitNum-Num(0,5,11),Set-16-Num(6,10,3),IfNot-Num(9,7,0),While-Num(5,9,11),Close(13,3,6),SubmitNum-Num(1,9,4),Set-3-Num(8,15,2),TestNumGreater-Num(2,12,11),IfNot-Num(11,7,13),Set-11-Num(1,3,13),LoadNum3-Num(8,15,3),LoadNum3-Num(0,6,6),Set-1-Num(8,8,9),Set-5-Num(14,5,14),TestNumLessTEqu-Num(2,13,13),TestNumLess-Num(15,13,8),Set-2-Num(2,7,4),TestNumGreaterTEqu-Num(11,8,9),TestNumGreaterTEqu-Num(5,9,0),While-Num(9,11,8),Set-14-Num(4,14,4)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23358,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23359,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23360,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23361,median,Numeric,0.005,0,True,31,281,260,"[Close(2,11,4),SwapMem-Num(13,4,4),Countdown-Num(3,14,15),Countdown-Num(11,10,14),Set-5-Num(15,9,3),Close(0,15,10),TestNumLess-Num(12,12,14),Close(15,9,12),Close(8,15,4),CopyMem-Num(0,0,14),TestNumGreaterTEqu-Num(2,1,3),TestNumGreater-Num(2,0,11),SubmitNum-Num(1,5,7),Mult-Num(15,14,7),SubmitNum-Num(14,12,8),Add-Num(2,8,7),Not-Num(3,6,15),Break(8,15,14),If-Num(11,2,5),Set-14-Num(15,5,9),Dec-Num(0,1,12),Set-7-Num(10,5,6),LoadNum1-Num(14,5,10),TestNumGreaterTEqu-Num(2,1,3),SubmitNum-Num(9,13,8),Close(11,10,12),SubmitNum-Num(2,12,14),LoadNum1-Num(2,0,10),LoadNum3-Num(14,14,0),If-Num(6,7,9),Set-16-Num(7,4,6)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23362,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23363,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23364,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23365,median,Numeric,0.005,0,True,30,262,143,"[LoadNum3-Num(9,6,11),TestNumLessTEqu-Num(4,15,2),Div-Num(1,2,5),SwapMem-Num(9,12,10),Set-3-Num(1,0,11),Countdown-Num(1,10,3),Set-8-Num(2,14,6),Set-6-Num(4,12,14),Inc-Num(7,12,13),TestNumLess-Num(0,5,15),Set-14-Num(14,2,2),Set-0-Num(6,4,5),LoadNum1-Num(3,5,2),Set-6-Num(11,12,15),While-Num(7,1,3),TestNumLessTEqu-Num(12,3,8),Set-9-Num(13,14,12),Not-Num(10,1,1),Sub-Num(7,4,11),TestNumNEqu-Num(15,8,7),Set-13-Num(11,1,10),Set-15-Num(0,13,10),Set-13-Num(9,15,7),LoadNum3-Num(9,15,7),SubmitNum-Num(3,12,2),LoadNum2-Num(3,10,5),Mod-Num(8,4,5),Close(2,15,11),LoadNum1-Num(12,10,12),SubmitNum-Num(9,14,5)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23366,median,Numeric,0.005,0,True,12,202,119,"[SubmitNum-Num(0,10,1),LoadNum3-Num(12,10,6),TestNumGreater-Num(2,0,11),TestNumLess-Num(1,0,5),TestNumNEqu-Num(11,5,4),While-Num(4,10,11),TestNumGreater-Num(12,1,1),LoadNum2-Num(4,9,14),SubmitNum-Num(4,1,8),TestNumNEqu-Num(11,1,4),While-Num(4,14,12),SubmitNum-Num(12,7,9)]"
PROBLEM_median__ARGS_NUM_ONLY__MEM_SEARCH_0__MUT_005,23367,median,Numeric,0.005,0,False,NONE,NONE,NONE,"NONE"
